 destination distance_m duration_s origin v_ave_kmph
2049 24415 3283848.0 105890.0 84655 111.64276891113421
2050 39479 1021121.0 33315.0 32832 110.34175596578122
2051 63468 1046537.0 34721.0 25389 108.50877566890357
2052 26638 282709.0 13385.0 43910 76.03678744863653
2053 51466 2012176.0 68014.0 11801 106.50503719822387
2054 85712 1811186.0 56843.0 75569 114.7066410991679
2055 15847 482994.0 18664.0 22989 93.16215173596228
2056 5833 729202.0 27742.0 14512 94.62645807800449
2057 67861 2339782.0 78548.0 99150 107.236533075317
2058 43232 1185526.0 39405.0 74370 108.3084278644842
2059 14840 1015949.0 36207.0 4614 101.01406910265972
2060 12743 46314.0 2628.0 12747 63.44383561643836
2061 47981 943944.0 32305.0 66758 105.19109735335087
2062 71275 1268902.0 40696.0 31408 112.2480636917633
2063 50427 2173484.0 69461.0 78572 112.64655562113992
2064 78362 1368670.0 47183.0 38050 104.42769641608207
2065 55576 1446674.0 50137.0 41264 103.875908012047
2066 29364 333230.0 12052.0 29438 99.5376700962496
2067 98408 3428797.0 115518.0 78055 106.8549420869475
2068 15928 1129120.0 38556.0 63368 105.42670401493929
2069 85017 2132530.0 69343.0 97347 110.71208341144742
2070 20224 1950363.0 65775.0 56101 106.74734777651085
2071 53144 1046979.0 35141.0 57386 107.2571753791867
2072 79370 2089844.0 69208.0 28285 108.70764073517513
2073 17605 73705.0 3768.0 21015 70.41878980891721
2074 66617 1064194.0 35168.0 45227 108.9370564149227
2075 57625 2759009.0 91935.0 11729 108.037552618698
2076 12737 514396.0 18506.0 2646 100.06622716956663
2077 79056 1514283.0 50979.0 60068 106.93459659859941
2078 52801 305862.0 10649.0 53185 103.39968072119447
2079 14151 1759900.0 59680.0 68666 106.16018766756031
2080 14009 648016.0 23440.0 11730 99.52464163822529
2081 85251 4059017.0 133015.0 6144 109.85573957824306
2082 54023 424443.0 13990.0 50055 109.22050035739815
2083 45235 902092.0 30295.0 13209 107.19693678824888
2084 64672 1662047.0 57434.0 20103 104.17817320750777
2085 25770 1850314.0 64932.0 57426 102.58625023101091
2086 33924 1838217.0 59407.0 77206 111.39396367431448
2087 71227 1768160.0 61093.0 16213 104.1915767763901
2088 32570 2103852.0 69870.0 6096 108.39941605839417
2089 23219 1145071.0 35941.0 32774 114.69507247989763
2090 33445 3637502.0 115288.0 82732 113.58517104989244
2091 87108 2367868.0 83460.0 98859 102.1366498921639
2092 2802 710484.0 25837.0 17778 98.995332275419
2093 3597 2081822.0 85619.0 56669 87.53383244373329
2094 51201 297392.0 11129.0 55379 96.20012579746609
2095 27103 3890778.0 124540.0 93561 112.46828970611851
2096 23875 4267370.0 137601.0 93222 111.64549676237816
2097 6037 2144799.0 70809.0 68107 109.04371478201924
2098 28748 349155.0 13434.0 38587 93.56543099598036
2099 68859 1971054.0 66812.0 24946 106.20538825360714
2100 34446 519563.0 19566.0 36017 95.59576816927324
2101 29208 3836608.0 119327.0 92049 115.74738994527644
2102 40941 964842.0 32349.0 65348 107.37368079384217
2103 73160 2198000.0 71254.0 20613 111.05060768518257
2104 70630 2336969.0 77541.0 16938 108.49858010600843
2105 8324 1741530.0 59409.0 54489 105.53128313891834
2106 80247 3154995.0 102147.0 5822 111.19251666715616
2107 98438 3223256.0 104631.0 64849 110.90137339794134
2108 76113 2249454.0 75270.0 16871 107.58648066958948
2109 39633 962821.0 34833.0 31060 99.50781155800532
2110 70121 3572778.0 112318.0 95123 114.51415445431722
2111 97008 2069080.0 69681.0 57772 106.89697334998064
2112 92177 3230573.0 102237.0 54661 113.7559083306435
2113 33738 1850949.0 60427.0 46763 110.27216972545384
2114 79084 1760901.0 59656.0 53082 106.26330293683789
2115 8884 1503859.0 51682.0 62938 104.753925931659
2116 68507 1008514.0 33673.0 47598 107.82081786594601
2117 53020 613507.0 22211.0 50480 99.4383503669353
2118 92817 3017190.0 95040.0 61413 114.2875
2119 31650 3420980.0 110240.0 84013 111.7156023222061
2120 5851 2027526.0 68487.0 50650 106.57633711507296
2121 19894 1398298.0 48226.0 53520 104.38088997636127
2122 43231 615764.0 21575.0 20899 102.74625260718423
2123 4443 1282814.0 46208.0 15615 99.94222645429363
2124 91343 2223524.0 70808.0 68847 113.04776861371596
2125 57724 2110970.0 72606.0 95980 104.66754813651764
2126 44285 992000.0 32873.0 30742 108.63626684513129
2127 61562 229420.0 9202.0 62306 89.75353184090416
2128 32774 2014562.0 66121.0 79698 109.6841124604891
2129 67544 2459397.0 79405.0 93451 111.50216233234684
2130 31792 1524902.0 52241.0 60620 105.0831186233035
2131 27907 2868451.0 93997.0 57547 109.85907635350064
2132 27593 2765639.0 88842.0 80403 112.06749510366718
2133 84190 612773.0 19553.0 83628 112.82068224824836
2134 92859 2334362.0 75919.0 57562 110.69301755818701
2135 47861 241853.0 10669.0 62922 81.60753585153249
2136 15674 1520703.0 50992.0 74345 107.3605820520866
2137 44093 2893520.0 94576.0 84082 110.140754525461
2138 19375 4576068.0 147251.0 94114 111.87594515487162
2139 52533 568758.0 18825.0 55392 108.7664701195219
2140 44056 263022.0 9001.0 26121 105.19711143206312
2141 7649 343608.0 12340.0 2134 100.24220421393842
2142 82435 2984769.0 99210.0 16682 108.30731176292713
2143 84742 3412108.0 108734.0 16879 112.96916143984402
2144 61450 4674438.0 187377.0 99840 89.80812372916634
2145 63024 842148.0 27925.0 37871 108.566975828111
2146 62557 808938.0 26787.0 49610 108.7160488296562
2147 99652 4742120.0 203931.0 56725 83.7127852067611
2148 62690 2993928.0 96243.0 91948 111.98882827842024
2149 25962 828604.0 29030.0 11020 102.75488804684808
2150 28572 935271.0 32073.0 43260 104.978505284819
2151 27355 1266982.0 42928.0 62764 106.25081997763698
2152 68813 1064592.0 39485.0 55807 97.06296568317086
2153 2891 3761066.0 122539.0 84518 110.49410881433668
2154 93528 4541451.0 146595.0 1259 111.52647498209352
2155 65401 1727485.0 58824.0 7621 105.72123623011015
2156 83812 2962233.0 98055.0 62298 108.75568609453876
2157 40178 782677.0 29182.0 39061 96.5539442121856
2158 65617 2093684.0 68956.0 85339 109.30538894367425
2159 23519 1115757.0 38394.0 43527 104.61856540084386
2160 66851 908160.0 33179.0 38071 98.53750866511947
2161 6830 828893.0 28915.0 26362 103.19954348953829
2162 16256 966528.0 34020.0 29641 102.27809523809523
2163 6098 1242004.0 43720.0 29527 102.26931381518757
2164 30359 593941.0 20161.0 40440 106.05563216110313
2165 1475 868667.0 32121.0 22972 97.35690669655365
2166 33476 1791784.0 58709.0 15204 109.87109983137172
2167 20872 822060.0 28855.0 12996 102.56163576503204
2168 65013 1707260.0 59915.0 11423 102.58092297421342
2169 60109 1008552.0 35078.0 26615 103.50610639147044
2170 14010 2096648.0 69897.0 75704 107.98650585862056
2171 61072 970547.0 33446.0 66937 104.46598098427314
2172 33634 5062726.0 166816.0 95568 109.25698733934395
2173 70507 1720532.0 57876.0 68771 107.02044370723615
2174 14561 630407.0 21802.0 2043 104.09435831575085
2175 67480 2701166.0 84884.0 96090 114.55866358795531
2176 17354 1537174.0 52315.0 72416 105.77896205677149
2177 72583 1155270.0 38166.0 57007 108.97060210658701
2178 74647 908028.0 30347.0 77493 107.71742841137512
2179 54931 790059.0 29011.0 47722 98.03910240943092
2180 72170 614060.0 20421.0 63140 108.2520934332305
2181 94555 4661258.0 150364.0 18963 111.59937751057434
2182 70454 1913180.0 62572.0 16683 110.07236463593941
2183 17025 384067.0 14890.0 14550 92.8570315648086
2184 95236 2392554.0 77499.0 67622 111.13942631517826
2185 26651 2401196.0 78749.0 80435 109.770353909256
2186 36062 809386.0 26923.0 34231 108.22678007651452
2187 72328 1393990.0 48714.0 68848 103.016873999261
2188 31040 1475754.0 47014.0 75203 113.00281618241371
2189 27581 908178.0 31859.0 6701 102.62220408675726
2190 4859 2336351.0 79786.0 63442 105.41778758178127
2191 31711 3218023.0 103020.0 84040 112.45275480489228
2192 95159 4312842.0 139685.0 29912 111.15174284998389
2193 40165 954961.0 32635.0 22026 105.34271794086105
2194 22215 1258344.0 42990.0 62777 105.37423586880672
2195 46143 485855.0 16641.0 61042 105.10654407787995
2196 87063 1942360.0 67672.0 55941 103.32923513417664
2197 21635 818262.0 27887.0 28034 105.63141248610464
2198 41045 1011099.0 34217.0 66512 106.37859543501769
2199 70789 890117.0 29712.0 62933 107.84939418416799
2200 52553 3031853.0 95762.0 95312 113.9770556170506
2201 16673 4233408.0 137069.0 98189 111.18683874544935
2202 95531 3533963.0 118455.0 62549 107.40168671647459
2203 17547 700385.0 23990.0 43432 105.10154230929555
2204 40210 1361110.0 45191.0 67127 108.42858091212852
2205 63141 2927698.0 91425.0 92614 115.28261197703031
2206 72682 3158551.0 102645.0 94973 110.77776413853572
2207 6020 1259831.0 43200.0 41059 104.98591666666668
2208 8520 754767.0 26115.0 24301 104.04599655370475
2209 65279 504752.0 16603.0 68111 109.44451002830814
2210 58377 1739039.0 58731.0 62998 106.59686366654749
2211 24827 2690088.0 88467.0 87005 109.46812709824005
2212 29304 3728078.0 121464.0 93522 110.49430942501482
2213 48027 776864.0 27212.0 16820 102.77489342936941
2214 2475 2532768.0 84088.0 72749 108.43360289220816
2215 81057 865248.0 32238.0 68728 96.6217755443886
2216 45743 2978090.0 101497.0 59525 105.62995950619232
2217 95645 4770662.0 154071.0 23350 111.47057655236871
2218 70655 1714556.0 58097.0 56007 106.24303492435068
2219 21797 4085710.0 130535.0 92394 112.67902095223505
2220 73145 918064.0 30266.0 62926 109.19944492169432
2221 79738 339532.0 12066.0 79718 101.30243659870709
2222 37920 781589.0 26671.0 44036 105.49737167710244
2223 80040 1372350.0 44267.0 56057 111.60593670228388
2224 66039 3063262.0 99403.0 97447 110.93974226129995
2225 48311 956539.0 33642.0 28656 102.35837346174424
2226 62297 727132.0 25351.0 43137 103.25727584710657
2227 56215 722463.0 25320.0 52760 102.71985781990524
2228 53913 1422038.0 48119.0 28756 106.38909370518921
2229 81320 3371669.0 116003.0 10309 104.63529736299921
2230 57752 1076741.0 40294.0 64726 96.19962277262123
2231 47436 633638.0 23807.0 38042 95.81622211954469
2232 44850 1824050.0 60868.0 67756 107.88230268778341
2233 62518 1199712.0 39492.0 36432 109.3629899726527
2234 40006 3761993.0 119971.0 97010 112.88707104216853
2235 1364 804288.0 27641.0 16534 104.75152129083608
2236 43004 1429341.0 46721.0 74075 110.13521970848228
2237 57274 3006496.0 95788.0 34983 112.99312648766023
2238 30357 1552303.0 50518.0 54641 110.61979492458134
2239 35078 1730650.0 59443.0 68927 104.8120047776862
2240 67510 1462184.0 48643.0 43501 108.21418086877866
2241 62985 566969.0 19516.0 65339 104.58538634966179
2242 52050 2387187.0 83217.0 4653 103.2706442193302
2243 1902 1984994.0 67268.0 52237 106.23146815722185
2244 98837 3352106.0 107247.0 46235 112.5213908081345
2245 10162 343246.0 13661.0 5251 90.45352463216456
2246 37208 2080433.0 65655.0 88530 114.07446196024678
2247 58835 1647168.0 52388.0 64747 113.19013514545318
2248 60071 1820569.0 59932.0 32041 109.35807915637724
2249 22116 2272578.0 73439.0 73024 111.40239927014258
2250 72762 935881.0 29979.0 52804 112.38438907235063
2251 63349 299288.0 11120.0 62952 96.89179856115109
2252 2059 62021.0 2603.0 2035 85.77625816365733
2253 23891 1703490.0 55658.0 70341 110.18297459484707
2254 71250 1136411.0 38741.0 67427 105.60077437340284
2255 75119 483139.0 17120.0 74115 101.59464953271028
2256 56714 3149837.0 102473.0 94506 110.65757028680729
2257 17043 2774176.0 90645.0 78873 110.17743504881682
2258 65237 1572783.0 53666.0 22158 105.50476651883876
2259 71281 709961.0 24581.0 74055 103.97703917659979
2260 48801 1605474.0 54559.0 4862 105.93497681409114
2261 56212 1252664.0 41931.0 80261 107.54788581240612
2262 33075 796535.0 26112.0 39870 109.81640625
2263 13606 1195424.0 39848.0 40118 107.99855450712708
2264 42166 792546.0 26971.0 15422 105.78642245374658
2265 21227 4378982.0 139154.0 95821 113.28697126924126
2266 78799 1323762.0 44712.0 63132 106.5830917874396
2267 54943 1761175.0 57615.0 31071 110.044780005207
2268 41815 1652438.0 56030.0 73481 106.17127967160452
2269 24818 946927.0 34771.0 48766 98.03966523827327
2270 64622 528643.0 20045.0 74457 94.94212022948366
2271 11695 1121727.0 37668.0 37725 107.20551130933418
2272 27263 1510087.0 52937.0 4992 102.69401741692957
2273 95540 4828846.0 159974.0 13796 108.66669333766735
2274 12852 591877.0 23303.0 4359 91.4370338583015
2275 71861 1508778.0 52279.0 56062 103.89641729948929
2276 14854 2396475.0 79335.0 75222 108.74532047646059
2277 77656 966583.0 32559.0 35502 106.87363862526493
2278 12528 729153.0 24956.0 44601 105.18315435165891
2279 46959 1464612.0 47745.0 70031 110.43257304429785
2280 50162 1886318.0 62764.0 32317 108.19490153591231
2281 09359 2920030.0 110363.0 92333 95.25029221750043
